TransactionID,Amount,Date,ReferenceNo
TXN-1001,500.00,2023-11-01,REF-001
TXN-1002,1000.00,2023-11-02,REF-002
TXN-1003,1500.00,2023-11-03,REF-003
TXN-1004,250.50,2023-11-04,REF-004
TXN-1005,120.00,2023-11-05,REF-005
TXN-1006,3000.00,2023-11-06,REF-006
TXN-1007,45.99,2023-11-07,REF-007
TXN-1008,99.99,2023-11-08,REF-008
TXN-1009,850.00,2023-11-09,REF-009
TXN-1010,1250.00,2023-11-10,REF-010
TXN-1011,500.00,2023-11-11,REF-011
TXN-1012,75.25,2023-11-12,REF-012
TXN-1013,10000.00,2023-11-13,REF-013
TXN-1014,320.40,2023-11-14,REF-014
TXN-1015,210.00,2023-11-15,REF-015
TXN-1016,15.50,2023-11-16,REF-016
TXN-1017,900.00,2023-11-17,REF-017
TXN-1018,1100.00,2023-11-18,REF-018
TXN-1019,650.75,2023-11-19,REF-019
TXN-1020,400.00,2023-11-20,REF-020
TXN-1021,500.00,2023-11-21,REF-021
TXN-1022,1000.00,2023-11-22,REF-022
TXN-1023,1500.00,2023-11-23,REF-023
TXN-1024,250.50,2023-11-24,REF-024
TXN-1025,120.00,2023-11-25,REF-025
TXN-1026,3000.00,2023-11-26,REF-026
TXN-1027,45.99,2023-11-27,REF-027
TXN-1028,99.99,2023-11-28,REF-028
TXN-1029,850.00,2023-11-29,REF-029
TXN-1030,1250.00,2023-11-30,REF-030
TXN-1031,500.00,2023-12-01,REF-031
TXN-1032,75.25,2023-12-02,REF-032
TXN-1033,10000.00,2023-12-03,REF-033
TXN-1034,320.40,2023-12-04,REF-034
TXN-1035,210.00,2023-12-05,REF-035
TXN-1036,15.50,2023-12-06,REF-036
TXN-1037,900.00,2023-12-07,REF-037
TXN-1038,1100.00,2023-12-08,REF-038
TXN-1039,650.75,2023-12-09,REF-039
TXN-1040,400.00,2023-12-10,REF-040
TXN-1041,500.00,2023-12-11,REF-041
TXN-1042,1000.00,2023-12-12,REF-042
TXN-1043,1500.00,2023-12-13,REF-043
TXN-1044,250.50,2023-12-14,REF-044
TXN-1045,120.00,2023-12-15,REF-045
TXN-1046,3000.00,2023-12-16,REF-046
TXN-1047,45.99,2023-12-17,REF-047
TXN-1048,99.99,2023-12-18,REF-048
TXN-1049,850.00,2023-12-19,REF-049
TXN-1050,1250.00,2023-12-20,REF-050
